AUC,FPR,TPR
0.7322487098926092,0.0,0.0
0.7322487098926092,0.0005564830272676684,0.059006211180124224
0.7322487098926092,0.008347245409015025,0.12111801242236025
0.7322487098926092,0.018920422927100722,0.32608695652173914
0.7322487098926092,0.12910406232609906,0.46273291925465837
0.7322487098926092,0.4056761268781302,0.7453416149068323
0.7322487098926092,1.0,1.0
