AUC,FPR,TPR
0.6307882192713654,0.0,0.0
0.6307882192713654,0.0,0.015151515151515152
0.6307882192713654,0.0,0.16666666666666666
0.6307882192713654,0.019662921348314606,0.16666666666666666
0.6307882192713654,0.019662921348314606,0.18181818181818182
0.6307882192713654,0.028089887640449437,0.18181818181818182
0.6307882192713654,0.028089887640449437,0.19696969696969696
0.6307882192713654,0.03089887640449438,0.19696969696969696
0.6307882192713654,0.03089887640449438,0.22727272727272727
0.6307882192713654,0.05056179775280899,0.22727272727272727
0.6307882192713654,0.05056179775280899,0.24242424242424243
0.6307882192713654,0.05898876404494382,0.24242424242424243
0.6307882192713654,0.05898876404494382,0.25757575757575757
0.6307882192713654,0.06741573033707865,0.25757575757575757
0.6307882192713654,0.06741573033707865,0.2878787878787879
0.6307882192713654,0.07303370786516854,0.2878787878787879
0.6307882192713654,0.07303370786516854,0.30303030303030304
0.6307882192713654,0.0898876404494382,0.30303030303030304
0.6307882192713654,0.0898876404494382,0.3181818181818182
0.6307882192713654,0.09269662921348315,0.3181818181818182
0.6307882192713654,0.09269662921348315,0.3333333333333333
0.6307882192713654,0.10674157303370786,0.3333333333333333
0.6307882192713654,0.10674157303370786,0.3484848484848485
0.6307882192713654,0.10955056179775281,0.3484848484848485
0.6307882192713654,0.10955056179775281,0.3787878787878788
0.6307882192713654,0.11235955056179775,0.3787878787878788
0.6307882192713654,0.11235955056179775,0.3939393939393939
0.6307882192713654,0.12640449438202248,0.3939393939393939
0.6307882192713654,0.12640449438202248,0.4090909090909091
0.6307882192713654,0.13764044943820225,0.4090909090909091
0.6307882192713654,0.13764044943820225,0.4393939393939394
0.6307882192713654,0.14325842696629212,0.4393939393939394
0.6307882192713654,0.14325842696629212,0.45454545454545453
0.6307882192713654,0.14887640449438203,0.45454545454545453
0.6307882192713654,0.14887640449438203,0.4696969696969697
0.6307882192713654,0.15168539325842698,0.4696969696969697
0.6307882192713654,0.1601123595505618,0.4696969696969697
0.6307882192713654,0.16292134831460675,0.4696969696969697
0.6307882192713654,0.16292134831460675,0.48484848484848486
0.6307882192713654,0.17134831460674158,0.48484848484848486
0.6307882192713654,0.17134831460674158,0.5151515151515151
0.6307882192713654,0.17696629213483145,0.5151515151515151
0.6307882192713654,0.17696629213483145,0.5303030303030303
0.6307882192713654,0.19101123595505617,0.5303030303030303
0.6307882192713654,0.19101123595505617,0.5606060606060606
0.6307882192713654,0.20224719101123595,0.5606060606060606
0.6307882192713654,0.20224719101123595,0.5757575757575758
0.6307882192713654,0.20786516853932585,0.5757575757575758
0.6307882192713654,0.2247191011235955,0.5757575757575758
0.6307882192713654,0.23595505617977527,0.5757575757575758
0.6307882192713654,0.24719101123595505,0.5757575757575758
0.6307882192713654,0.36235955056179775,0.5757575757575758
0.6307882192713654,0.38764044943820225,0.5757575757575758
0.6307882192713654,0.39325842696629215,0.5757575757575758
0.6307882192713654,0.42696629213483145,0.5757575757575758
0.6307882192713654,0.43820224719101125,0.5757575757575758
0.6307882192713654,0.449438202247191,0.5757575757575758
0.6307882192713654,0.46348314606741575,0.5757575757575758
0.6307882192713654,0.46348314606741575,0.5909090909090909
0.6307882192713654,0.4691011235955056,0.5909090909090909
0.6307882192713654,0.47191011235955055,0.5909090909090909
0.6307882192713654,0.5028089887640449,0.5909090909090909
0.6307882192713654,0.5084269662921348,0.5909090909090909
0.6307882192713654,0.5196629213483146,0.5909090909090909
0.6307882192713654,0.5196629213483146,0.6060606060606061
0.6307882192713654,0.5252808988764045,0.6060606060606061
0.6307882192713654,0.5308988764044944,0.6060606060606061
0.6307882192713654,0.5337078651685393,0.6060606060606061
0.6307882192713654,0.5421348314606742,0.6212121212121212
0.6307882192713654,0.5421348314606742,0.6363636363636364
0.6307882192713654,0.5449438202247191,0.6363636363636364
0.6307882192713654,0.5449438202247191,0.6515151515151515
0.6307882192713654,0.5617977528089888,0.6515151515151515
0.6307882192713654,0.5674157303370787,0.6515151515151515
0.6307882192713654,0.5786516853932584,0.6515151515151515
0.6307882192713654,0.5842696629213483,0.6515151515151515
0.6307882192713654,0.5955056179775281,0.6515151515151515
0.6307882192713654,0.6067415730337079,0.6515151515151515
0.6307882192713654,0.6067415730337079,0.6666666666666666
0.6307882192713654,0.6151685393258427,0.6666666666666666
0.6307882192713654,0.6179775280898876,0.6666666666666666
0.6307882192713654,0.6179775280898876,0.6818181818181818
0.6307882192713654,0.6292134831460674,0.6818181818181818
0.6307882192713654,0.6404494382022472,0.696969696969697
0.6307882192713654,0.6460674157303371,0.696969696969697
0.6307882192713654,0.6629213483146067,0.696969696969697
0.6307882192713654,0.6713483146067416,0.696969696969697
0.6307882192713654,0.6713483146067416,0.7121212121212122
0.6307882192713654,0.6769662921348315,0.7121212121212122
0.6307882192713654,0.6769662921348315,0.7272727272727273
0.6307882192713654,0.6882022471910112,0.7272727272727273
0.6307882192713654,0.7247191011235955,0.7272727272727273
0.6307882192713654,0.7303370786516854,0.7272727272727273
0.6307882192713654,0.7528089887640449,0.7272727272727273
0.6307882192713654,0.7528089887640449,0.7424242424242424
0.6307882192713654,0.7584269662921348,0.7424242424242424
0.6307882192713654,0.7612359550561798,0.7424242424242424
0.6307882192713654,0.7612359550561798,0.7575757575757576
0.6307882192713654,0.7724719101123596,0.7575757575757576
0.6307882192713654,0.7724719101123596,0.7878787878787878
0.6307882192713654,0.7808988764044944,0.7878787878787878
0.6307882192713654,0.7808988764044944,0.8181818181818182
0.6307882192713654,0.7837078651685393,0.8181818181818182
0.6307882192713654,0.7837078651685393,0.8333333333333334
0.6307882192713654,0.7893258426966292,0.8333333333333334
0.6307882192713654,0.8089887640449438,0.8333333333333334
0.6307882192713654,0.8146067415730337,0.8333333333333334
0.6307882192713654,0.8174157303370787,0.8333333333333334
0.6307882192713654,0.8539325842696629,0.8484848484848485
0.6307882192713654,0.8539325842696629,0.8636363636363636
0.6307882192713654,0.8679775280898876,0.8636363636363636
0.6307882192713654,0.8792134831460674,0.8636363636363636
0.6307882192713654,0.8792134831460674,0.8787878787878788
0.6307882192713654,0.8904494382022472,0.8787878787878788
0.6307882192713654,0.8960674157303371,0.8787878787878788
0.6307882192713654,0.898876404494382,0.8787878787878788
0.6307882192713654,0.898876404494382,0.8939393939393939
0.6307882192713654,0.9044943820224719,0.8939393939393939
0.6307882192713654,0.9044943820224719,0.9090909090909091
0.6307882192713654,0.9073033707865169,0.9090909090909091
0.6307882192713654,0.9073033707865169,0.9242424242424242
0.6307882192713654,0.9185393258426966,0.9242424242424242
0.6307882192713654,0.9241573033707865,0.9242424242424242
0.6307882192713654,0.9297752808988764,0.9242424242424242
0.6307882192713654,0.9297752808988764,0.9393939393939394
0.6307882192713654,0.949438202247191,0.9393939393939394
0.6307882192713654,0.9550561797752809,0.9393939393939394
0.6307882192713654,0.9662921348314607,0.9393939393939394
0.6307882192713654,0.9662921348314607,0.9545454545454546
0.6307882192713654,0.9859550561797753,0.9545454545454546
0.6307882192713654,0.9859550561797753,0.9848484848484849
0.6307882192713654,0.9915730337078652,0.9848484848484849
0.6307882192713654,0.9915730337078652,1.0
0.6307882192713654,1.0,1.0
