AUC,FPR,TPR
0.6343941075014603,0.0,0.0
0.6343941075014603,0.0,0.003105590062111801
0.6343941075014603,0.0,0.031055900621118012
0.6343941075014603,0.0,0.037267080745341616
0.6343941075014603,0.0,0.052795031055900624
0.6343941075014603,0.0005564830272676684,0.052795031055900624
0.6343941075014603,0.0005564830272676684,0.055900621118012424
0.6343941075014603,0.0022259321090706734,0.055900621118012424
0.6343941075014603,0.0022259321090706734,0.059006211180124224
0.6343941075014603,0.0027824151363383415,0.059006211180124224
0.6343941075014603,0.0027824151363383415,0.06832298136645963
0.6343941075014603,0.00333889816360601,0.06832298136645963
0.6343941075014603,0.00333889816360601,0.07763975155279502
0.6343941075014603,0.0038953811908736783,0.07763975155279502
0.6343941075014603,0.0038953811908736783,0.09937888198757763
0.6343941075014603,0.005008347245409015,0.09937888198757763
0.6343941075014603,0.005008347245409015,0.10248447204968944
0.6343941075014603,0.005564830272676683,0.10248447204968944
0.6343941075014603,0.005564830272676683,0.11490683229813664
0.6343941075014603,0.00667779632721202,0.11490683229813664
0.6343941075014603,0.00667779632721202,0.13354037267080746
0.6343941075014603,0.007234279354479688,0.13354037267080746
0.6343941075014603,0.007234279354479688,0.14596273291925466
0.6343941075014603,0.0077907623817473565,0.14596273291925466
0.6343941075014603,0.0077907623817473565,0.14906832298136646
0.6343941075014603,0.01001669449081803,0.14906832298136646
0.6343941075014603,0.01001669449081803,0.15217391304347827
0.6343941075014603,0.011129660545353366,0.15217391304347827
0.6343941075014603,0.011129660545353366,0.15527950310559005
0.6343941075014603,0.012799109627156371,0.15527950310559005
0.6343941075014603,0.012799109627156371,0.16459627329192547
0.6343941075014603,0.015581524763494713,0.16459627329192547
0.6343941075014603,0.015581524763494713,0.16770186335403728
0.6343941075014603,0.01725097384529772,0.16770186335403728
0.6343941075014603,0.01725097384529772,0.17080745341614906
0.6343941075014603,0.018363939899833055,0.17080745341614906
0.6343941075014603,0.018363939899833055,0.17391304347826086
0.6343941075014603,0.020589872008903727,0.17391304347826086
0.6343941075014603,0.020589872008903727,0.17701863354037267
0.6343941075014603,0.021146355036171398,0.17701863354037267
0.6343941075014603,0.021146355036171398,0.18012422360248448
0.6343941075014603,0.022259321090706732,0.18012422360248448
0.6343941075014603,0.022259321090706732,0.18633540372670807
0.6343941075014603,0.023928770172509738,0.18633540372670807
0.6343941075014603,0.023928770172509738,0.18944099378881987
0.6343941075014603,0.02448525319977741,0.18944099378881987
0.6343941075014603,0.02448525319977741,0.1956521739130435
0.6343941075014603,0.025041736227045076,0.1956521739130435
0.6343941075014603,0.025041736227045076,0.20186335403726707
0.6343941075014603,0.02615470228158041,0.20186335403726707
0.6343941075014603,0.02615470228158041,0.20496894409937888
0.6343941075014603,0.02671118530884808,0.20496894409937888
0.6343941075014603,0.02671118530884808,0.2111801242236025
0.6343941075014603,0.027267668336115748,0.2111801242236025
0.6343941075014603,0.027267668336115748,0.21428571428571427
0.6343941075014603,0.03005008347245409,0.21428571428571427
0.6343941075014603,0.03005008347245409,0.21739130434782608
0.6343941075014603,0.031163049526989426,0.21739130434782608
0.6343941075014603,0.031163049526989426,0.2204968944099379
0.6343941075014603,0.03171953255425709,0.2204968944099379
0.6343941075014603,0.03171953255425709,0.2236024844720497
0.6343941075014603,0.032276015581524764,0.2236024844720497
0.6343941075014603,0.032276015581524764,0.2267080745341615
0.6343941075014603,0.0333889816360601,0.2267080745341615
0.6343941075014603,0.0333889816360601,0.2391304347826087
0.6343941075014603,0.035614913745130775,0.2391304347826087
0.6343941075014603,0.035614913745130775,0.2453416149068323
0.6343941075014603,0.03672787979966611,0.2453416149068323
0.6343941075014603,0.03672787979966611,0.2484472049689441
0.6343941075014603,0.03728436282693378,0.2484472049689441
0.6343941075014603,0.03728436282693378,0.2546583850931677
0.6343941075014603,0.038397328881469114,0.2546583850931677
0.6343941075014603,0.038397328881469114,0.2577639751552795
0.6343941075014603,0.03951029493600445,0.2577639751552795
0.6343941075014603,0.03951029493600445,0.2608695652173913
0.6343941075014603,0.04062326099053979,0.2608695652173913
0.6343941075014603,0.04062326099053979,0.2639751552795031
0.6343941075014603,0.042292710072342796,0.2639751552795031
0.6343941075014603,0.042292710072342796,0.2701863354037267
0.6343941075014603,0.04340567612687813,0.2701863354037267
0.6343941075014603,0.04340567612687813,0.27639751552795033
0.6343941075014603,0.04618809126321647,0.27639751552795033
0.6343941075014603,0.04618809126321647,0.2795031055900621
0.6343941075014603,0.048414023372287146,0.2795031055900621
0.6343941075014603,0.048414023372287146,0.2826086956521739
0.6343941075014603,0.04952698942682248,0.2826086956521739
0.6343941075014603,0.04952698942682248,0.2857142857142857
0.6343941075014603,0.05008347245409015,0.2857142857142857
0.6343941075014603,0.05008347245409015,0.2919254658385093
0.6343941075014603,0.05230940456316082,0.2919254658385093
0.6343941075014603,0.05230940456316082,0.2950310559006211
0.6343941075014603,0.05342237061769616,0.2950310559006211
0.6343941075014603,0.05342237061769616,0.2981366459627329
0.6343941075014603,0.053978853644963826,0.2981366459627329
0.6343941075014603,0.053978853644963826,0.30434782608695654
0.6343941075014603,0.05676126878130217,0.30434782608695654
0.6343941075014603,0.05676126878130217,0.30745341614906835
0.6343941075014603,0.05898720089037284,0.30745341614906835
0.6343941075014603,0.05898720089037284,0.3136645962732919
0.6343941075014603,0.06010016694490818,0.3136645962732919
0.6343941075014603,0.06010016694490818,0.3167701863354037
0.6343941075014603,0.06065664997217585,0.3167701863354037
0.6343941075014603,0.06065664997217585,0.32298136645962733
0.6343941075014603,0.06176961602671119,0.32298136645962733
0.6343941075014603,0.06176961602671119,0.32608695652173914
0.6343941075014603,0.06343906510851419,0.32608695652173914
0.6343941075014603,0.06343906510851419,0.32919254658385094
0.6343941075014603,0.0651085141903172,0.32919254658385094
0.6343941075014603,0.0651085141903172,0.33229813664596275
0.6343941075014603,0.06622148024485253,0.33229813664596275
0.6343941075014603,0.06622148024485253,0.33540372670807456
0.6343941075014603,0.06733444629938787,0.33540372670807456
0.6343941075014603,0.06733444629938787,0.3385093167701863
0.6343941075014603,0.06844741235392321,0.3385093167701863
0.6343941075014603,0.06844741235392321,0.3447204968944099
0.6343941075014603,0.07122982749026155,0.3447204968944099
0.6343941075014603,0.07122982749026155,0.34782608695652173
0.6343941075014603,0.07289927657206455,0.34782608695652173
0.6343941075014603,0.07289927657206455,0.35403726708074534
0.6343941075014603,0.07846410684474124,0.35403726708074534
0.6343941075014603,0.07846410684474124,0.35714285714285715
0.6343941075014603,0.08180300500834725,0.35714285714285715
0.6343941075014603,0.08180300500834725,0.36024844720496896
0.6343941075014603,0.08347245409015025,0.36024844720496896
0.6343941075014603,0.08347245409015025,0.36335403726708076
0.6343941075014603,0.08625486922648859,0.36335403726708076
0.6343941075014603,0.08625486922648859,0.37577639751552794
0.6343941075014603,0.08681135225375626,0.37577639751552794
0.6343941075014603,0.08681135225375626,0.37888198757763975
0.6343941075014603,0.08903728436282693,0.37888198757763975
0.6343941075014603,0.08903728436282693,0.391304347826087
0.6343941075014603,0.0895937673900946,0.391304347826087
0.6343941075014603,0.0895937673900946,0.3944099378881988
0.6343941075014603,0.09181969949916527,0.3944099378881988
0.6343941075014603,0.09181969949916527,0.39751552795031053
0.6343941075014603,0.09293266555370061,0.39751552795031053
0.6343941075014603,0.09293266555370061,0.40062111801242234
0.6343941075014603,0.09738452977184196,0.40062111801242234
0.6343941075014603,0.09738452977184196,0.40372670807453415
0.6343941075014603,0.09905397885364496,0.40372670807453415
0.6343941075014603,0.09905397885364496,0.40993788819875776
0.6343941075014603,0.1018363939899833,0.40993788819875776
0.6343941075014603,0.1018363939899833,0.41304347826086957
0.6343941075014603,0.10239287701725097,0.41304347826086957
0.6343941075014603,0.10239287701725097,0.4161490683229814
0.6343941075014603,0.10350584307178631,0.4161490683229814
0.6343941075014603,0.10350584307178631,0.4192546583850932
0.6343941075014603,0.10406232609905398,0.4192546583850932
0.6343941075014603,0.10406232609905398,0.422360248447205
0.6343941075014603,0.10461880912632164,0.422360248447205
0.6343941075014603,0.10461880912632164,0.42857142857142855
0.6343941075014603,0.10684474123539232,0.42857142857142855
0.6343941075014603,0.10684474123539232,0.43167701863354035
0.6343941075014603,0.10740122426266,0.43167701863354035
0.6343941075014603,0.10740122426266,0.43478260869565216
0.6343941075014603,0.10907067334446299,0.43478260869565216
0.6343941075014603,0.10907067334446299,0.43788819875776397
0.6343941075014603,0.11185308848080133,0.43788819875776397
