AUC,FPR,TPR
0.6748246732822474,0.0,0.0
0.6748246732822474,0.0027824151363383415,0.052795031055900624
0.6748246732822474,0.014468558708959377,0.09316770186335403
0.6748246732822474,0.041179744017807454,0.17080745341614906
0.6748246732822474,0.1296605453533667,0.3695652173913043
0.6748246732822474,0.39398998330550916,0.6770186335403726
0.6748246732822474,1.0,1.0
