AUC,FPR,TPR
0.7681945863125639,0.0,0.0
0.7681945863125639,0.02247191011235955,0.10606060606060606
0.7681945863125639,0.025280898876404494,0.10606060606060606
0.7681945863125639,0.025280898876404494,0.12121212121212122
0.7681945863125639,0.028089887640449437,0.12121212121212122
0.7681945863125639,0.028089887640449437,0.16666666666666666
0.7681945863125639,0.03089887640449438,0.16666666666666666
0.7681945863125639,0.03089887640449438,0.21212121212121213
0.7681945863125639,0.03932584269662921,0.21212121212121213
0.7681945863125639,0.03932584269662921,0.22727272727272727
0.7681945863125639,0.047752808988764044,0.22727272727272727
0.7681945863125639,0.047752808988764044,0.24242424242424243
0.7681945863125639,0.06179775280898876,0.24242424242424243
0.7681945863125639,0.06179775280898876,0.2727272727272727
0.7681945863125639,0.06741573033707865,0.2727272727272727
0.7681945863125639,0.06741573033707865,0.2878787878787879
0.7681945863125639,0.07865168539325842,0.2878787878787879
0.7681945863125639,0.07865168539325842,0.30303030303030304
0.7681945863125639,0.08707865168539326,0.30303030303030304
0.7681945863125639,0.08707865168539326,0.3181818181818182
0.7681945863125639,0.09550561797752809,0.3181818181818182
0.7681945863125639,0.09550561797752809,0.3333333333333333
0.7681945863125639,0.09831460674157304,0.3333333333333333
0.7681945863125639,0.09831460674157304,0.3484848484848485
0.7681945863125639,0.10112359550561797,0.3484848484848485
0.7681945863125639,0.10112359550561797,0.3939393939393939
0.7681945863125639,0.10393258426966293,0.3939393939393939
0.7681945863125639,0.10393258426966293,0.4090909090909091
0.7681945863125639,0.12640449438202248,0.4090909090909091
0.7681945863125639,0.12640449438202248,0.45454545454545453
0.7681945863125639,0.1601123595505618,0.45454545454545453
0.7681945863125639,0.1601123595505618,0.4696969696969697
0.7681945863125639,0.17415730337078653,0.4696969696969697
0.7681945863125639,0.17415730337078653,0.48484848484848486
0.7681945863125639,0.17696629213483145,0.48484848484848486
0.7681945863125639,0.17696629213483145,0.5151515151515151
0.7681945863125639,0.18258426966292135,0.5151515151515151
0.7681945863125639,0.18258426966292135,0.5303030303030303
0.7681945863125639,0.19101123595505617,0.5303030303030303
0.7681945863125639,0.19662921348314608,0.5303030303030303
0.7681945863125639,0.19662921348314608,0.5454545454545454
0.7681945863125639,0.2050561797752809,0.5454545454545454
0.7681945863125639,0.2050561797752809,0.5606060606060606
0.7681945863125639,0.20786516853932585,0.5606060606060606
0.7681945863125639,0.20786516853932585,0.5757575757575758
0.7681945863125639,0.21629213483146068,0.5757575757575758
0.7681945863125639,0.2247191011235955,0.5757575757575758
0.7681945863125639,0.23314606741573032,0.5757575757575758
0.7681945863125639,0.23314606741573032,0.5909090909090909
0.7681945863125639,0.23595505617977527,0.5909090909090909
0.7681945863125639,0.23595505617977527,0.6212121212121212
0.7681945863125639,0.23876404494382023,0.6212121212121212
0.7681945863125639,0.23876404494382023,0.6363636363636364
0.7681945863125639,0.27247191011235955,0.6363636363636364
