AUC,FPR,TPR
0.7588951310861424,0.0,0.0
0.7588951310861424,0.0028089887640449437,0.030303030303030304
0.7588951310861424,0.019662921348314606,0.12121212121212122
0.7588951310861424,0.07303370786516854,0.3333333333333333
0.7588951310861424,0.1544943820224719,0.5151515151515151
0.7588951310861424,0.3398876404494382,0.7878787878787878
0.7588951310861424,1.0,1.0
