AUC,FPR,TPR
0.900887573964497,0.0,0.0
0.900887573964497,0.0,0.2692307692307692
0.900887573964497,0.0,0.38461538461538464
0.900887573964497,0.02564102564102564,0.38461538461538464
0.900887573964497,0.02564102564102564,0.4230769230769231
0.900887573964497,0.05128205128205128,0.4230769230769231
0.900887573964497,0.05128205128205128,0.8076923076923077
0.900887573964497,0.15384615384615385,0.8076923076923077
0.900887573964497,0.15384615384615385,0.8461538461538461
0.900887573964497,0.2564102564102564,0.8461538461538461
0.900887573964497,0.2564102564102564,0.8846153846153846
0.900887573964497,0.28205128205128205,0.8846153846153846
0.900887573964497,0.3333333333333333,0.8846153846153846
0.900887573964497,0.3333333333333333,0.9230769230769231
0.900887573964497,0.41025641025641024,0.9230769230769231
0.900887573964497,0.41025641025641024,0.9615384615384616
0.900887573964497,0.5384615384615384,0.9615384615384616
0.900887573964497,0.717948717948718,0.9615384615384616
0.900887573964497,0.7435897435897436,0.9615384615384616
0.900887573964497,0.8205128205128205,0.9615384615384616
0.900887573964497,0.8717948717948718,0.9615384615384616
0.900887573964497,0.8974358974358975,1.0
0.900887573964497,0.9230769230769231,1.0
0.900887573964497,0.9743589743589743,1.0
0.900887573964497,1.0,1.0
