AUC,FPR,TPR
0.699925168586706,0.0,0.0
0.699925168586706,0.01669449081803005,0.13354037267080746
0.699925168586706,0.017807456872565387,0.13664596273291926
0.699925168586706,0.017807456872565387,0.13975155279503104
0.699925168586706,0.018920422927100722,0.13975155279503104
0.699925168586706,0.019476905954368393,0.13975155279503104
0.699925168586706,0.019476905954368393,0.14285714285714285
0.699925168586706,0.020589872008903727,0.14285714285714285
0.699925168586706,0.020589872008903727,0.14596273291925466
0.699925168586706,0.022259321090706732,0.14596273291925466
0.699925168586706,0.022259321090706732,0.14906832298136646
0.699925168586706,0.02337228714524207,0.14906832298136646
0.699925168586706,0.02337228714524207,0.15217391304347827
0.699925168586706,0.023928770172509738,0.15217391304347827
0.699925168586706,0.023928770172509738,0.15838509316770186
0.699925168586706,0.025041736227045076,0.15838509316770186
0.699925168586706,0.025041736227045076,0.16149068322981366
0.699925168586706,0.02671118530884808,0.16149068322981366
0.699925168586706,0.02671118530884808,0.16459627329192547
0.699925168586706,0.027267668336115748,0.16459627329192547
0.699925168586706,0.027267668336115748,0.16770186335403728
0.699925168586706,0.03450194769059544,0.16770186335403728
0.699925168586706,0.03450194769059544,0.17391304347826086
0.699925168586706,0.037840845854201444,0.17391304347826086
0.699925168586706,0.037840845854201444,0.18012422360248448
0.699925168586706,0.04006677796327212,0.18012422360248448
0.699925168586706,0.04006677796327212,0.18322981366459629
0.699925168586706,0.042292710072342796,0.18322981366459629
0.699925168586706,0.042292710072342796,0.18944099378881987
0.699925168586706,0.0439621591541458,0.18944099378881987
0.699925168586706,0.0439621591541458,0.1956521739130435
0.699925168586706,0.044518642181413465,0.1956521739130435
0.699925168586706,0.044518642181413465,0.19875776397515527
0.699925168586706,0.045075125208681135,0.19875776397515527
0.699925168586706,0.045075125208681135,0.20186335403726707
0.699925168586706,0.04618809126321647,0.20186335403726707
0.699925168586706,0.04618809126321647,0.20496894409937888
0.699925168586706,0.04730105731775181,0.20496894409937888
0.699925168586706,0.04730105731775181,0.21428571428571427
0.699925168586706,0.048414023372287146,0.21428571428571427
0.699925168586706,0.048414023372287146,0.21739130434782608
0.699925168586706,0.05175292153589316,0.21739130434782608
0.699925168586706,0.05175292153589316,0.2204968944099379
0.699925168586706,0.05230940456316082,0.2204968944099379
0.699925168586706,0.05230940456316082,0.2236024844720497
0.699925168586706,0.053978853644963826,0.2236024844720497
0.699925168586706,0.053978853644963826,0.22981366459627328
0.699925168586706,0.054535336672231496,0.22981366459627328
0.699925168586706,0.054535336672231496,0.2329192546583851
0.699925168586706,0.057317751808569836,0.2329192546583851
0.699925168586706,0.057317751808569836,0.2422360248447205
0.699925168586706,0.05954368391764051,0.2422360248447205
0.699925168586706,0.05954368391764051,0.2453416149068323
0.699925168586706,0.06065664997217585,0.2453416149068323
0.699925168586706,0.06065664997217585,0.2484472049689441
0.699925168586706,0.06121313299944352,0.2484472049689441
0.699925168586706,0.06121313299944352,0.2515527950310559
0.699925168586706,0.06343906510851419,0.2515527950310559
0.699925168586706,0.06343906510851419,0.2546583850931677
0.699925168586706,0.06399554813578186,0.2546583850931677
0.699925168586706,0.06399554813578186,0.2577639751552795
0.699925168586706,0.0651085141903172,0.2577639751552795
0.699925168586706,0.0651085141903172,0.2608695652173913
0.699925168586706,0.0667779632721202,0.2608695652173913
0.699925168586706,0.0667779632721202,0.2701863354037267
0.699925168586706,0.06733444629938787,0.2701863354037267
0.699925168586706,0.06733444629938787,0.2732919254658385
0.699925168586706,0.06844741235392321,0.2732919254658385
0.699925168586706,0.06844741235392321,0.27639751552795033
0.699925168586706,0.06900389538119088,0.27639751552795033
0.699925168586706,0.06900389538119088,0.2795031055900621
0.699925168586706,0.07067334446299388,0.2795031055900621
0.699925168586706,0.07067334446299388,0.2826086956521739
0.699925168586706,0.07122982749026155,0.2826086956521739
0.699925168586706,0.07122982749026155,0.2888198757763975
0.699925168586706,0.07345575959933222,0.2888198757763975
