AUC,FPR,TPR
0.763704460333674,0.0,0.0
0.763704460333674,0.025280898876404494,0.16666666666666666
0.763704460333674,0.025280898876404494,0.19696969696969696
0.763704460333674,0.03089887640449438,0.19696969696969696
0.763704460333674,0.03089887640449438,0.22727272727272727
0.763704460333674,0.03932584269662921,0.22727272727272727
0.763704460333674,0.03932584269662921,0.24242424242424243
0.763704460333674,0.0449438202247191,0.24242424242424243
0.763704460333674,0.0449438202247191,0.25757575757575757
0.763704460333674,0.05898876404494382,0.25757575757575757
0.763704460333674,0.05898876404494382,0.2878787878787879
0.763704460333674,0.06179775280898876,0.2878787878787879
0.763704460333674,0.06179775280898876,0.30303030303030304
0.763704460333674,0.06741573033707865,0.30303030303030304
0.763704460333674,0.06741573033707865,0.3181818181818182
0.763704460333674,0.08707865168539326,0.3181818181818182
0.763704460333674,0.08707865168539326,0.3333333333333333
0.763704460333674,0.0898876404494382,0.3333333333333333
0.763704460333674,0.0898876404494382,0.3484848484848485
0.763704460333674,0.09831460674157304,0.3484848484848485
0.763704460333674,0.09831460674157304,0.36363636363636365
0.763704460333674,0.10955056179775281,0.36363636363636365
0.763704460333674,0.10955056179775281,0.3787878787878788
0.763704460333674,0.13202247191011235,0.3787878787878788
0.763704460333674,0.13202247191011235,0.3939393939393939
0.763704460333674,0.1348314606741573,0.3939393939393939
0.763704460333674,0.1348314606741573,0.42424242424242425
0.763704460333674,0.1544943820224719,0.42424242424242425
0.763704460333674,0.1544943820224719,0.4393939393939394
0.763704460333674,0.15730337078651685,0.4393939393939394
0.763704460333674,0.15730337078651685,0.45454545454545453
0.763704460333674,0.1601123595505618,0.45454545454545453
0.763704460333674,0.1601123595505618,0.4696969696969697
0.763704460333674,0.16853932584269662,0.4696969696969697
0.763704460333674,0.16853932584269662,0.48484848484848486
0.763704460333674,0.17415730337078653,0.48484848484848486
0.763704460333674,0.17415730337078653,0.5151515151515151
0.763704460333674,0.18258426966292135,0.5151515151515151
0.763704460333674,0.18820224719101122,0.5151515151515151
0.763704460333674,0.19101123595505617,0.5151515151515151
0.763704460333674,0.19101123595505617,0.5303030303030303
0.763704460333674,0.20786516853932585,0.5303030303030303
0.763704460333674,0.21348314606741572,0.5303030303030303
0.763704460333674,0.21348314606741572,0.5454545454545454
0.763704460333674,0.24157303370786518,0.5454545454545454
0.763704460333674,0.25,0.5454545454545454
0.763704460333674,0.26685393258426965,0.5454545454545454
0.763704460333674,0.26685393258426965,0.5606060606060606
0.763704460333674,0.2752808988764045,0.5606060606060606
0.763704460333674,0.2808988764044944,0.5606060606060606
0.763704460333674,0.28370786516853935,0.5606060606060606
0.763704460333674,0.28370786516853935,0.5909090909090909
0.763704460333674,0.28651685393258425,0.5909090909090909
0.763704460333674,0.28651685393258425,0.6060606060606061
0.763704460333674,0.2893258426966292,0.6060606060606061
0.763704460333674,0.2893258426966292,0.6212121212121212
0.763704460333674,0.29775280898876405,0.6212121212121212
0.763704460333674,0.29775280898876405,0.6363636363636364
0.763704460333674,0.31741573033707865,0.6363636363636364
0.763704460333674,0.32303370786516855,0.6363636363636364
0.763704460333674,0.3342696629213483,0.6363636363636364
0.763704460333674,0.3342696629213483,0.6666666666666666
0.763704460333674,0.3455056179775281,0.6666666666666666
0.763704460333674,0.3455056179775281,0.6818181818181818
0.763704460333674,0.34831460674157305,0.6818181818181818
0.763704460333674,0.34831460674157305,0.7121212121212122
0.763704460333674,0.3539325842696629,0.7121212121212122
0.763704460333674,0.3539325842696629,0.7272727272727273
0.763704460333674,0.36235955056179775,0.7272727272727273
0.763704460333674,0.36235955056179775,0.7424242424242424
0.763704460333674,0.36797752808988765,0.7424242424242424
0.763704460333674,0.36797752808988765,0.7575757575757576
0.763704460333674,0.3792134831460674,0.7575757575757576
0.763704460333674,0.3792134831460674,0.7727272727272727
0.763704460333674,0.38202247191011235,0.7727272727272727
0.763704460333674,0.38202247191011235,0.803030303030303
0.763704460333674,0.3960674157303371,0.803030303030303
0.763704460333674,0.40168539325842695,0.803030303030303
0.763704460333674,0.40168539325842695,0.8333333333333334
0.763704460333674,0.4044943820224719,0.8333333333333334
0.763704460333674,0.4044943820224719,0.8484848484848485
0.763704460333674,0.41292134831460675,0.8484848484848485
0.763704460333674,0.41292134831460675,0.8636363636363636
0.763704460333674,0.42696629213483145,0.8636363636363636
0.763704460333674,0.43258426966292135,0.8636363636363636
0.763704460333674,0.4353932584269663,0.8636363636363636
0.763704460333674,0.4353932584269663,0.8787878787878788
0.763704460333674,0.4410112359550562,0.8787878787878788
0.763704460333674,0.4550561797752809,0.8787878787878788
0.763704460333674,0.4550561797752809,0.8939393939393939
0.763704460333674,0.45786516853932585,0.8939393939393939
0.763704460333674,0.45786516853932585,0.9090909090909091
0.763704460333674,0.4606741573033708,0.9090909090909091
0.763704460333674,0.47191011235955055,0.9090909090909091
0.763704460333674,0.4859550561797753,0.9090909090909091
0.763704460333674,0.4859550561797753,0.9242424242424242
0.763704460333674,0.49157303370786515,0.9242424242424242
0.763704460333674,0.49719101123595505,0.9242424242424242
0.763704460333674,0.5,0.9242424242424242
0.763704460333674,0.5056179775280899,0.9242424242424242
0.763704460333674,0.5140449438202247,0.9242424242424242
0.763704460333674,0.5196629213483146,0.9242424242424242
0.763704460333674,0.5365168539325843,0.9242424242424242
0.763704460333674,0.5421348314606742,0.9242424242424242
0.763704460333674,0.547752808988764,0.9242424242424242
0.763704460333674,0.5589887640449438,0.9242424242424242
0.763704460333674,0.5955056179775281,0.9242424242424242
0.763704460333674,0.601123595505618,0.9242424242424242
0.763704460333674,0.6039325842696629,0.9242424242424242
0.763704460333674,0.6039325842696629,0.9393939393939394
0.763704460333674,0.6095505617977528,0.9393939393939394
0.763704460333674,0.6151685393258427,0.9393939393939394
0.763704460333674,0.6207865168539326,0.9393939393939394
0.763704460333674,0.6264044943820225,0.9393939393939394
0.763704460333674,0.6376404494382022,0.9393939393939394
0.763704460333674,0.6460674157303371,0.9393939393939394
0.763704460333674,0.651685393258427,0.9393939393939394
0.763704460333674,0.6573033707865169,0.9393939393939394
0.763704460333674,0.6629213483146067,0.9393939393939394
0.763704460333674,0.6853932584269663,0.9393939393939394
0.763704460333674,0.6910112359550562,0.9393939393939394
0.763704460333674,0.6966292134831461,0.9393939393939394
0.763704460333674,0.699438202247191,0.9393939393939394
0.763704460333674,0.7050561797752809,0.9545454545454546
0.763704460333674,0.7106741573033708,0.9545454545454546
0.763704460333674,0.7106741573033708,0.9696969696969697
0.763704460333674,0.7162921348314607,0.9696969696969697
0.763704460333674,0.7275280898876404,0.9696969696969697
0.763704460333674,0.7387640449438202,0.9848484848484849
0.763704460333674,0.7415730337078652,0.9848484848484849
0.763704460333674,0.7921348314606742,0.9848484848484849
0.763704460333674,0.7949438202247191,0.9848484848484849
0.763704460333674,0.851123595505618,0.9848484848484849
0.763704460333674,0.8595505617977528,0.9848484848484849
0.763704460333674,0.8904494382022472,0.9848484848484849
0.763704460333674,0.9157303370786517,0.9848484848484849
0.763704460333674,0.9269662921348315,0.9848484848484849
0.763704460333674,0.9353932584269663,0.9848484848484849
0.763704460333674,0.9410112359550562,0.9848484848484849
0.763704460333674,0.949438202247191,0.9848484848484849
0.763704460333674,0.9578651685393258,0.9848484848484849
0.763704460333674,0.9634831460674157,0.9848484848484849
0.763704460333674,1.0,1.0
