AUC,FPR,TPR
0.6111376103028858,0.0,0.0
0.6111376103028858,0.0,0.003105590062111801
0.6111376103028858,0.0005564830272676684,0.003105590062111801
0.6111376103028858,0.0005564830272676684,0.012422360248447204
0.6111376103028858,0.0011129660545353367,0.012422360248447204
0.6111376103028858,0.0011129660545353367,0.015527950310559006
0.6111376103028858,0.001669449081803005,0.015527950310559006
0.6111376103028858,0.001669449081803005,0.018633540372670808
0.6111376103028858,0.0022259321090706734,0.018633540372670808
0.6111376103028858,0.0022259321090706734,0.046583850931677016
0.6111376103028858,0.0027824151363383415,0.046583850931677016
0.6111376103028858,0.0027824151363383415,0.052795031055900624
0.6111376103028858,0.0027824151363383415,0.06832298136645963
0.6111376103028858,0.00333889816360601,0.06832298136645963
0.6111376103028858,0.00333889816360601,0.08074534161490683
0.6111376103028858,0.0038953811908736783,0.08074534161490683
0.6111376103028858,0.0038953811908736783,0.09006211180124224
0.6111376103028858,0.005008347245409015,0.09006211180124224
0.6111376103028858,0.005008347245409015,0.09316770186335403
0.6111376103028858,0.0077907623817473565,0.09316770186335403
0.6111376103028858,0.0077907623817473565,0.09627329192546584
0.6111376103028858,0.008903728436282694,0.09627329192546584
0.6111376103028858,0.008903728436282694,0.09937888198757763
0.6111376103028858,0.01001669449081803,0.09937888198757763
0.6111376103028858,0.01001669449081803,0.10559006211180125
0.6111376103028858,0.01335559265442404,0.10559006211180125
0.6111376103028858,0.01335559265442404,0.10869565217391304
0.6111376103028858,0.013912075681691708,0.10869565217391304
0.6111376103028858,0.013912075681691708,0.11180124223602485
0.6111376103028858,0.015025041736227046,0.11180124223602485
0.6111376103028858,0.015025041736227046,0.11490683229813664
0.6111376103028858,0.015581524763494713,0.11490683229813664
0.6111376103028858,0.015581524763494713,0.11801242236024845
0.6111376103028858,0.01725097384529772,0.11801242236024845
0.6111376103028858,0.01725097384529772,0.12111801242236025
0.6111376103028858,0.017807456872565387,0.12111801242236025
0.6111376103028858,0.017807456872565387,0.13043478260869565
0.6111376103028858,0.019476905954368393,0.13043478260869565
0.6111376103028858,0.019476905954368393,0.13354037267080746
0.6111376103028858,0.021702838063439065,0.13354037267080746
0.6111376103028858,0.021702838063439065,0.13664596273291926
0.6111376103028858,0.023928770172509738,0.13664596273291926
0.6111376103028858,0.023928770172509738,0.14285714285714285
0.6111376103028858,0.02448525319977741,0.14285714285714285
0.6111376103028858,0.02448525319977741,0.14596273291925466
0.6111376103028858,0.025598219254312743,0.14596273291925466
0.6111376103028858,0.025598219254312743,0.15217391304347827
0.6111376103028858,0.027824151363383415,0.15217391304347827
0.6111376103028858,0.027824151363383415,0.15527950310559005
0.6111376103028858,0.02949360044518642,0.15527950310559005
0.6111376103028858,0.02949360044518642,0.15838509316770186
0.6111376103028858,0.03060656649972176,0.15838509316770186
0.6111376103028858,0.03060656649972176,0.16149068322981366
0.6111376103028858,0.03171953255425709,0.16149068322981366
0.6111376103028858,0.03171953255425709,0.16459627329192547
0.6111376103028858,0.032276015581524764,0.16459627329192547
0.6111376103028858,0.032276015581524764,0.17391304347826086
0.6111376103028858,0.032832498608792435,0.17391304347826086
0.6111376103028858,0.032832498608792435,0.17701863354037267
0.6111376103028858,0.03394546466332777,0.17701863354037267
0.6111376103028858,0.03394546466332777,0.18012422360248448
0.6111376103028858,0.035058430717863104,0.18012422360248448
0.6111376103028858,0.035058430717863104,0.18322981366459629
0.6111376103028858,0.035614913745130775,0.18322981366459629
0.6111376103028858,0.035614913745130775,0.18633540372670807
0.6111376103028858,0.036171396772398445,0.18633540372670807
0.6111376103028858,0.036171396772398445,0.19254658385093168
0.6111376103028858,0.037840845854201444,0.19254658385093168
0.6111376103028858,0.037840845854201444,0.1956521739130435
0.6111376103028858,0.038397328881469114,0.1956521739130435
0.6111376103028858,0.038397328881469114,0.19875776397515527
0.6111376103028858,0.03951029493600445,0.19875776397515527
0.6111376103028858,0.03951029493600445,0.20496894409937888
0.6111376103028858,0.04062326099053979,0.20496894409937888
0.6111376103028858,0.04062326099053979,0.21428571428571427
0.6111376103028858,0.041736227045075125,0.21428571428571427
0.6111376103028858,0.041736227045075125,0.21739130434782608
0.6111376103028858,0.045631608235948806,0.21739130434782608
0.6111376103028858,0.045631608235948806,0.2204968944099379
0.6111376103028858,0.048414023372287146,0.2204968944099379
0.6111376103028858,0.048414023372287146,0.2329192546583851
0.6111376103028858,0.04952698942682248,0.2329192546583851
0.6111376103028858,0.04952698942682248,0.2360248447204969
0.6111376103028858,0.05230940456316082,0.2360248447204969
0.6111376103028858,0.05230940456316082,0.2391304347826087
0.6111376103028858,0.05286588759042849,0.2391304347826087
0.6111376103028858,0.05286588759042849,0.2422360248447205
0.6111376103028858,0.05342237061769616,0.2422360248447205
0.6111376103028858,0.05342237061769616,0.2484472049689441
0.6111376103028858,0.05564830272676683,0.2484472049689441
