AUC,FPR,TPR
0.6142613465506693,0.0,0.0
0.6142613465506693,0.0,0.003105590062111801
0.6142613465506693,0.0,0.012422360248447204
0.6142613465506693,0.0005564830272676684,0.012422360248447204
0.6142613465506693,0.0005564830272676684,0.018633540372670808
0.6142613465506693,0.0011129660545353367,0.018633540372670808
0.6142613465506693,0.0011129660545353367,0.027950310559006212
0.6142613465506693,0.0022259321090706734,0.027950310559006212
0.6142613465506693,0.0022259321090706734,0.040372670807453416
0.6142613465506693,0.0027824151363383415,0.040372670807453416
0.6142613465506693,0.0027824151363383415,0.049689440993788817
0.6142613465506693,0.00333889816360601,0.049689440993788817
0.6142613465506693,0.00333889816360601,0.055900621118012424
0.6142613465506693,0.0038953811908736783,0.055900621118012424
0.6142613465506693,0.0038953811908736783,0.059006211180124224
0.6142613465506693,0.004451864218141347,0.059006211180124224
0.6142613465506693,0.004451864218141347,0.07763975155279502
0.6142613465506693,0.005008347245409015,0.07763975155279502
0.6142613465506693,0.005008347245409015,0.08074534161490683
0.6142613465506693,0.0077907623817473565,0.08074534161490683
0.6142613465506693,0.0077907623817473565,0.09937888198757763
0.6142613465506693,0.008347245409015025,0.09937888198757763
0.6142613465506693,0.008347245409015025,0.10869565217391304
0.6142613465506693,0.008903728436282694,0.10869565217391304
0.6142613465506693,0.008903728436282694,0.12111801242236025
0.6142613465506693,0.011686143572621035,0.12111801242236025
0.6142613465506693,0.011686143572621035,0.12422360248447205
0.6142613465506693,0.012799109627156371,0.12422360248447205
0.6142613465506693,0.012799109627156371,0.12732919254658384
0.6142613465506693,0.01335559265442404,0.12732919254658384
0.6142613465506693,0.01335559265442404,0.13043478260869565
0.6142613465506693,0.013912075681691708,0.13043478260869565
0.6142613465506693,0.013912075681691708,0.13354037267080746
0.6142613465506693,0.018363939899833055,0.13354037267080746
0.6142613465506693,0.018363939899833055,0.13664596273291926
0.6142613465506693,0.021146355036171398,0.13664596273291926
0.6142613465506693,0.021146355036171398,0.13975155279503104
0.6142613465506693,0.022815804117974403,0.13975155279503104
0.6142613465506693,0.022815804117974403,0.14285714285714285
0.6142613465506693,0.02448525319977741,0.14285714285714285
0.6142613465506693,0.02448525319977741,0.14596273291925466
0.6142613465506693,0.02671118530884808,0.14596273291925466
0.6142613465506693,0.02671118530884808,0.16459627329192547
0.6142613465506693,0.028380634390651086,0.16459627329192547
0.6142613465506693,0.028380634390651086,0.16770186335403728
0.6142613465506693,0.028937117417918753,0.16770186335403728
0.6142613465506693,0.028937117417918753,0.17701863354037267
0.6142613465506693,0.02949360044518642,0.17701863354037267
0.6142613465506693,0.02949360044518642,0.18012422360248448
0.6142613465506693,0.035614913745130775,0.18012422360248448
0.6142613465506693,0.035614913745130775,0.18322981366459629
0.6142613465506693,0.03728436282693378,0.18322981366459629
0.6142613465506693,0.03728436282693378,0.18944099378881987
0.6142613465506693,0.037840845854201444,0.18944099378881987
0.6142613465506693,0.037840845854201444,0.19254658385093168
0.6142613465506693,0.038953811908736785,0.19254658385093168
0.6142613465506693,0.038953811908736785,0.1956521739130435
0.6142613465506693,0.03951029493600445,0.1956521739130435
0.6142613465506693,0.03951029493600445,0.20186335403726707
0.6142613465506693,0.04284919309961046,0.20186335403726707
0.6142613465506693,0.04284919309961046,0.2080745341614907
0.6142613465506693,0.0439621591541458,0.2080745341614907
0.6142613465506693,0.0439621591541458,0.2111801242236025
0.6142613465506693,0.044518642181413465,0.2111801242236025
0.6142613465506693,0.044518642181413465,0.21428571428571427
0.6142613465506693,0.04618809126321647,0.21428571428571427
0.6142613465506693,0.04618809126321647,0.21739130434782608
0.6142613465506693,0.04730105731775181,0.21739130434782608
0.6142613465506693,0.04730105731775181,0.2204968944099379
0.6142613465506693,0.047857540345019475,0.2204968944099379
0.6142613465506693,0.047857540345019475,0.2267080745341615
0.6142613465506693,0.05342237061769616,0.2267080745341615
0.6142613465506693,0.05342237061769616,0.2329192546583851
0.6142613465506693,0.054535336672231496,0.2329192546583851
0.6142613465506693,0.054535336672231496,0.2360248447204969
0.6142613465506693,0.05509181969949917,0.2360248447204969
0.6142613465506693,0.05509181969949917,0.2422360248447205
0.6142613465506693,0.0562047857540345,0.2422360248447205
0.6142613465506693,0.0562047857540345,0.2453416149068323
0.6142613465506693,0.05676126878130217,0.2453416149068323
0.6142613465506693,0.05676126878130217,0.2515527950310559
0.6142613465506693,0.05787423483583751,0.2515527950310559
0.6142613465506693,0.05787423483583751,0.2577639751552795
0.6142613465506693,0.06065664997217585,0.2577639751552795
0.6142613465506693,0.06065664997217585,0.2608695652173913
0.6142613465506693,0.0651085141903172,0.2608695652173913
0.6142613465506693,0.0651085141903172,0.2639751552795031
0.6142613465506693,0.06733444629938787,0.2639751552795031
0.6142613465506693,0.06733444629938787,0.2670807453416149
0.6142613465506693,0.06844741235392321,0.2670807453416149
0.6142613465506693,0.06844741235392321,0.2701863354037267
0.6142613465506693,0.06956037840845854,0.2701863354037267
0.6142613465506693,0.06956037840845854,0.27639751552795033
0.6142613465506693,0.07067334446299388,0.27639751552795033
0.6142613465506693,0.07067334446299388,0.2795031055900621
0.6142613465506693,0.07122982749026155,0.2795031055900621
0.6142613465506693,0.07122982749026155,0.2826086956521739
0.6142613465506693,0.07178631051752922,0.2826086956521739
0.6142613465506693,0.07178631051752922,0.2888198757763975
0.6142613465506693,0.07512520868113523,0.2888198757763975
0.6142613465506693,0.07512520868113523,0.2919254658385093
0.6142613465506693,0.07623817473567056,0.2919254658385093
0.6142613465506693,0.07623817473567056,0.2981366459627329
0.6142613465506693,0.08235948803561491,0.2981366459627329
0.6142613465506693,0.08235948803561491,0.30124223602484473
0.6142613465506693,0.08291597106288258,0.30124223602484473
0.6142613465506693,0.08291597106288258,0.30434782608695654
0.6142613465506693,0.08569838619922092,0.30434782608695654
0.6142613465506693,0.08569838619922092,0.30745341614906835
0.6142613465506693,0.08625486922648859,0.30745341614906835
0.6142613465506693,0.08625486922648859,0.3105590062111801
0.6142613465506693,0.08681135225375626,0.3105590062111801
0.6142613465506693,0.08681135225375626,0.3167701863354037
0.6142613465506693,0.08736783528102393,0.3167701863354037
0.6142613465506693,0.08736783528102393,0.3198757763975155
0.6142613465506693,0.08903728436282693,0.3198757763975155
0.6142613465506693,0.08903728436282693,0.32919254658385094
0.6142613465506693,0.0895937673900946,0.32919254658385094
0.6142613465506693,0.0895937673900946,0.33229813664596275
0.6142613465506693,0.09070673344462994,0.33229813664596275
0.6142613465506693,0.09070673344462994,0.3385093167701863
0.6142613465506693,0.09515859766277128,0.3385093167701863
0.6142613465506693,0.09515859766277128,0.3416149068322981
0.6142613465506693,0.09794101279910963,0.3416149068322981
0.6142613465506693,0.09794101279910963,0.3447204968944099
0.6142613465506693,0.10127991096271564,0.3447204968944099
0.6142613465506693,0.10127991096271564,0.34782608695652173
0.6142613465506693,0.10239287701725097,0.34782608695652173
0.6142613465506693,0.10239287701725097,0.35093167701863354
0.6142613465506693,0.10350584307178631,0.35093167701863354
0.6142613465506693,0.10350584307178631,0.35714285714285715
