AUC,FPR,TPR
0.9166666666666666,0.0,0.0
0.9166666666666666,0.0,0.2692307692307692
0.9166666666666666,0.0,0.5769230769230769
0.9166666666666666,0.05128205128205128,0.5769230769230769
0.9166666666666666,0.05128205128205128,0.8846153846153846
0.9166666666666666,0.23076923076923078,0.8846153846153846
0.9166666666666666,0.28205128205128205,0.8846153846153846
0.9166666666666666,0.38461538461538464,0.8846153846153846
0.9166666666666666,0.38461538461538464,0.9230769230769231
0.9166666666666666,0.48717948717948717,0.9230769230769231
0.9166666666666666,0.48717948717948717,0.9615384615384616
0.9166666666666666,0.5128205128205128,0.9615384615384616
0.9166666666666666,0.6923076923076923,0.9615384615384616
0.9166666666666666,0.7435897435897436,0.9615384615384616
0.9166666666666666,0.8205128205128205,0.9615384615384616
0.9166666666666666,0.8717948717948718,0.9615384615384616
0.9166666666666666,0.8974358974358975,1.0
0.9166666666666666,0.9230769230769231,1.0
0.9166666666666666,0.9743589743589743,1.0
0.9166666666666666,1.0,1.0
