AUC,FPR,TPR
0.674284984678243,0.0,0.0
0.674284984678243,0.0,0.015151515151515152
0.674284984678243,0.0056179775280898875,0.015151515151515152
0.674284984678243,0.0056179775280898875,0.06060606060606061
0.674284984678243,0.008426966292134831,0.06060606060606061
0.674284984678243,0.008426966292134831,0.10606060606060606
0.674284984678243,0.011235955056179775,0.10606060606060606
0.674284984678243,0.011235955056179775,0.15151515151515152
0.674284984678243,0.016853932584269662,0.15151515151515152
0.674284984678243,0.016853932584269662,0.16666666666666666
0.674284984678243,0.03089887640449438,0.16666666666666666
0.674284984678243,0.03089887640449438,0.21212121212121213
0.674284984678243,0.033707865168539325,0.21212121212121213
0.674284984678243,0.033707865168539325,0.22727272727272727
0.674284984678243,0.05056179775280899,0.22727272727272727
0.674284984678243,0.05056179775280899,0.24242424242424243
0.674284984678243,0.05337078651685393,0.24242424242424243
0.674284984678243,0.05337078651685393,0.25757575757575757
0.674284984678243,0.06179775280898876,0.25757575757575757
0.674284984678243,0.06179775280898876,0.2727272727272727
0.674284984678243,0.06741573033707865,0.2727272727272727
0.674284984678243,0.06741573033707865,0.2878787878787879
0.674284984678243,0.0702247191011236,0.2878787878787879
0.674284984678243,0.0702247191011236,0.30303030303030304
0.674284984678243,0.08426966292134831,0.30303030303030304
0.674284984678243,0.08426966292134831,0.36363636363636365
0.674284984678243,0.11235955056179775,0.36363636363636365
0.674284984678243,0.11235955056179775,0.3787878787878788
0.674284984678243,0.11797752808988764,0.3787878787878788
0.674284984678243,0.11797752808988764,0.3939393939393939
0.674284984678243,0.12078651685393259,0.3939393939393939
0.674284984678243,0.12078651685393259,0.4090909090909091
0.674284984678243,0.12359550561797752,0.4090909090909091
0.674284984678243,0.12359550561797752,0.42424242424242425
0.674284984678243,0.12640449438202248,0.42424242424242425
0.674284984678243,0.12640449438202248,0.4393939393939394
0.674284984678243,0.12921348314606743,0.4393939393939394
0.674284984678243,0.12921348314606743,0.45454545454545453
0.674284984678243,0.13202247191011235,0.45454545454545453
