AUC,FPR,TPR
0.7490598547613863,0.0,0.0
0.7490598547613863,0.01001669449081803,0.12111801242236025
0.7490598547613863,0.012242626599888704,0.12111801242236025
0.7490598547613863,0.012242626599888704,0.12732919254658384
0.7490598547613863,0.012799109627156371,0.12732919254658384
0.7490598547613863,0.012799109627156371,0.13354037267080746
0.7490598547613863,0.015581524763494713,0.13354037267080746
0.7490598547613863,0.015581524763494713,0.13664596273291926
0.7490598547613863,0.016138007790762382,0.13664596273291926
0.7490598547613863,0.016138007790762382,0.13975155279503104
0.7490598547613863,0.019476905954368393,0.13975155279503104
0.7490598547613863,0.019476905954368393,0.14285714285714285
0.7490598547613863,0.02003338898163606,0.14285714285714285
0.7490598547613863,0.02003338898163606,0.14596273291925466
0.7490598547613863,0.021146355036171398,0.14596273291925466
0.7490598547613863,0.021146355036171398,0.14906832298136646
0.7490598547613863,0.025041736227045076,0.14906832298136646
0.7490598547613863,0.025041736227045076,0.15217391304347827
0.7490598547613863,0.031163049526989426,0.15217391304347827
0.7490598547613863,0.031163049526989426,0.16459627329192547
0.7490598547613863,0.032276015581524764,0.16459627329192547
0.7490598547613863,0.032276015581524764,0.16770186335403728
0.7490598547613863,0.0333889816360601,0.16770186335403728
0.7490598547613863,0.0333889816360601,0.17080745341614906
0.7490598547613863,0.03394546466332777,0.17080745341614906
0.7490598547613863,0.03394546466332777,0.17391304347826086
0.7490598547613863,0.035614913745130775,0.17391304347826086
0.7490598547613863,0.035614913745130775,0.18012422360248448
0.7490598547613863,0.038953811908736785,0.18012422360248448
0.7490598547613863,0.038953811908736785,0.19254658385093168
0.7490598547613863,0.03951029493600445,0.19254658385093168
0.7490598547613863,0.03951029493600445,0.1956521739130435
0.7490598547613863,0.04006677796327212,0.1956521739130435
0.7490598547613863,0.04006677796327212,0.19875776397515527
0.7490598547613863,0.041179744017807454,0.19875776397515527
0.7490598547613863,0.041179744017807454,0.20186335403726707
0.7490598547613863,0.041736227045075125,0.20186335403726707
0.7490598547613863,0.041736227045075125,0.2080745341614907
0.7490598547613863,0.042292710072342796,0.2080745341614907
0.7490598547613863,0.042292710072342796,0.2111801242236025
0.7490598547613863,0.04340567612687813,0.2111801242236025
0.7490598547613863,0.04340567612687813,0.21739130434782608
0.7490598547613863,0.0439621591541458,0.21739130434782608
0.7490598547613863,0.0439621591541458,0.2204968944099379
0.7490598547613863,0.04730105731775181,0.2204968944099379
0.7490598547613863,0.04730105731775181,0.2236024844720497
0.7490598547613863,0.04897050639955482,0.2236024844720497
0.7490598547613863,0.04897050639955482,0.22981366459627328
0.7490598547613863,0.04952698942682248,0.22981366459627328
0.7490598547613863,0.04952698942682248,0.2329192546583851
0.7490598547613863,0.05063995548135782,0.2329192546583851
0.7490598547613863,0.05063995548135782,0.2391304347826087
0.7490598547613863,0.05175292153589316,0.2391304347826087
0.7490598547613863,0.05175292153589316,0.2422360248447205
0.7490598547613863,0.05564830272676683,0.2422360248447205
0.7490598547613863,0.05564830272676683,0.2484472049689441
0.7490598547613863,0.06010016694490818,0.2484472049689441
0.7490598547613863,0.06010016694490818,0.2515527950310559
0.7490598547613863,0.06121313299944352,0.2515527950310559
0.7490598547613863,0.06121313299944352,0.2546583850931677
0.7490598547613863,0.06343906510851419,0.2546583850931677
0.7490598547613863,0.06343906510851419,0.2577639751552795
0.7490598547613863,0.0651085141903172,0.2577639751552795
0.7490598547613863,0.0651085141903172,0.2608695652173913
0.7490598547613863,0.06622148024485253,0.2608695652173913
0.7490598547613863,0.06622148024485253,0.2639751552795031
0.7490598547613863,0.06900389538119088,0.2639751552795031
0.7490598547613863,0.06900389538119088,0.2670807453416149
0.7490598547613863,0.06956037840845854,0.2670807453416149
0.7490598547613863,0.06956037840845854,0.2701863354037267
0.7490598547613863,0.07234279354479689,0.2701863354037267
0.7490598547613863,0.07234279354479689,0.27639751552795033
0.7490598547613863,0.07401224262659989,0.27639751552795033
