AUC,FPR,TPR
0.5738636363636364,0.0,0.0
0.5738636363636364,0.011363636363636364,0.0
0.5738636363636364,0.011363636363636364,0.08333333333333333
0.5738636363636364,0.07954545454545454,0.08333333333333333
0.5738636363636364,0.07954545454545454,0.16666666666666666
0.5738636363636364,0.22727272727272727,0.16666666666666666
0.5738636363636364,0.22727272727272727,0.25
0.5738636363636364,0.23863636363636365,0.25
0.5738636363636364,0.23863636363636365,0.3333333333333333
0.5738636363636364,0.3522727272727273,0.3333333333333333
0.5738636363636364,0.3522727272727273,0.4166666666666667
0.5738636363636364,0.42045454545454547,0.4166666666666667
0.5738636363636364,0.42045454545454547,0.5
0.5738636363636364,0.4318181818181818,0.5
0.5738636363636364,0.4318181818181818,0.5833333333333334
0.5738636363636364,0.4659090909090909,0.5833333333333334
0.5738636363636364,0.4659090909090909,0.6666666666666666
0.5738636363636364,0.4772727272727273,0.6666666666666666
0.5738636363636364,0.4772727272727273,0.75
0.5738636363636364,0.6136363636363636,0.75
0.5738636363636364,0.6136363636363636,0.8333333333333334
0.5738636363636364,0.7954545454545454,0.8333333333333334
0.5738636363636364,0.7954545454545454,0.9166666666666666
0.5738636363636364,0.9659090909090909,0.9166666666666666
0.5738636363636364,0.9886363636363636,0.9166666666666666
0.5738636363636364,1.0,0.9166666666666666
0.5738636363636364,1.0,1.0
